"Gu, SJ; Liu, J; Zhang, HJ; Gu, BL; Lai, HJ; Zhou, HL; He, CQ; Chen, YY","[Liu, Jun; Zhang, Huijun; Gu, Baoluo; Lai, Hanjiang; Zhou, Hongliang; He, Chaoqi] Hangzhou Normal Univ, Dept Clin Lab, Xiaoshan Affiliated Hosp 1, Sch Med, Xiaoshan 311201, Zhejiang, Peoples R China; [Gu, Shuijun] Hangzhou Normal Univ, Dept Neurosurg, Xiaoshan Affiliated Hosp 1, Sch Med, Xiaoshan 311201, Zhejiang, Peoples R China; [Chen, Yingying] Zhejiang Univ, Hangzhou 310029, Zhejiang, Peoples R China",0301-4851,2012,
"Ling, AF; Xu, CX","[Ling, Ai-fan] Jiangxi Univ Finance & Econ, Sch Finance, Res Ctr Financial Dev & Risk Prevent, Nanchang 330013, Peoples R China; [Xu, Cheng-xian] Hangzhou Normal Univ, Hangzhou Inst Serv Engn, Hangzhou 310036, Zhejiang, Peoples R China",0377-0427,2012,
"Wan, XJ; Deng, GS; Bai, Y; Xue, SW","[Wan, Xiaoji; Deng, Guishi; Bai, Yang] Dalian Univ Technol, Inst Syst Engn, Dalian 116024, Peoples R China; [Wan, Xiaoji] N Carolina State Univ, Edward P Fitts Dept Ind & Syst Engn, Raleigh, NC 27695 USA; [Bai, Yang] Eastern Liaoning Univ, Sch Informat Technol, Dandong 116024, Peoples R China; [Xue, Shaowei] Hangzhou Normal Univ, Hangzhou 310036, Zhejiang, Peoples R China",0378-4371,2012,
"Wang, QH; Lu, H; Gai, LZ; Chen, WF; Lai, GQ; Li, ZF","[Wang, Qiuhong; Lu, Hua; Gai, Lizhi; Chen, Weifeng; Lai, Guoqiao; Li, Zhifang] Hangzhou Normal Univ, Minist Educ, Key Lab Organosilicon Chem & Mat Technol, Hangzhou 310012, Zhejiang, Peoples R China",0143-7208,2012,
"Xu, XM; Wang, J; Aron, A; Lei, W; Westmaas, JL; Weng, XC","[Xu, Xiaomeng; Aron, Arthur] SUNY Stony Brook, Dept Psychol, Stony Brook, NY 11794 USA; [Wang, Jin; Lei, Wei; Weng, Xuchu] Chinese Acad Sci, Inst Psychol, Lab Higher Brain Funct, Beijing 100101, Peoples R China; [Wang, Jin] Chinese Acad Sci, Grad Univ, Beijing, Peoples R China; [Xu, Xiaomeng] Brown Univ, Dept Psychiat & Human Behav, Alpert Med Sch, Miriam Hosp,Weight Control & Diabet Res Ctr, Providence, RI 02912 USA; [Lei, Wei] Sichuan Univ, W China Hosp, Mental Hlth Ctr, Chengdu 610064, Peoples R China; [Westmaas, J. Lee] Amer Canc Soc, Behav Res Ctr, Atlanta, GA 30329 USA; [Weng, Xuchu] Hangzhou Normal Univ, Ctr Cognit & Brain Disorders, Hangzhou, Peoples R China",1932-6203,2012,
"Dong, W; Chen, C; Liu, X; Teng, GD; Bu, JJ; Liu, YH","[Dong, Wei; Chen, Chun; Teng, Guodong; Bu, Jiajun] Zhejiang Univ, Coll Comp Sci, Zhejiang Prov Key Lab Serv Robot, Hangzhou 310027, Zhejiang, Peoples R China; [Liu, Xue] McGill Univ, Sch Comp Sci, Montreal, PQ H3A 0E9, Canada; [Teng, Guodong] Hangzhou Normal Univ, Inst Serv Engn, Hangzhou 310036, Zhejiang, Peoples R China; [Liu, Yunhao] Tsinghua Univ, Sch Software, Beijing, Peoples R China; [Liu, Yunhao] Tsinghua Univ, TNLIST, Beijing, Peoples R China",1389-1286,2012,
"Ablikim, M; Achasov, MN; Ambrose, DJ; An, FF; An, Q; An, ZH; Bai, JZ; Ban, Y; Becker, J; Berger, N; Bertani, M; Bian, JM; Boger, E; Bondarenko, O; Boyko, I; Briere, RA; Bytev, V; Cai, X; Calcaterra, A; Cao, GF; Chang, JF; Chelkov, G; Chen, G; Chen, HS; Chen, JC; Chen, ML; Chen, SJ; Chen, Y; Chen, YB; Cheng, HP; Chu, YP; Cronin-Hennessy, D; Dai, HL; Dai, JP; Dedovich, D; Deng, ZY; Denig, A; Denysenko, I; Destefanis, M; Ding, WM; Ding, Y; Dong, LY; Dong, MY; Du, SX; Fang, J; Fang, SS; Fava, L; Feldbauer, F; Feng, CQ; Ferroli, RB; Fu, CD; Fu, JL; Gao, Y; Geng, C; Goetzen, K; Gong, WX; Gradl, W; Greco, M; Gu, MH; Gu, YT; Guan, YH; Guo, AQ; Guo, LB; Guo, YP; Han, YL; Hao, XQ; Harris, FA; He, KL; He, M; He, ZY; Held, T; Heng, YK; Hou, ZL; Hu, HM; Hu, JF; Hu, T; Huang, B; Huang, GM; Huang, JS; Huang, XT; Huang, YP; Hussain, T; Ji, CS; Ji, Q; Ji, XB; Ji, XL; Jia, LK; Jiang, LL; Jiang, XS; Jiao, JB; Jiao, Z; Jin, DP; Jin, S; Jing, FF; Kalantar-Nayestanaki, N; Kavatsyuk, M; Kuehn, W; Lai, W; Lange, JS; Leung, JKC; Li, CH; Li, C; Li, C; Li, DM; Li, F; Li, G; Li, HB; Li, JC; Li, K; Li, L; Li, NB; Li, QJ; Li, SL; Li, WD; Li, WG; Li, XL; Li, XN; Li, XQ; Li, XR; Li, ZB; Liang, H; Liang, YF; Liang, YT; Liao, GR; Liao, XT; Liu, BJ; Liu, BJ; Liu, CL; Liu, CX; Liu, CY; Liu, FH; Liu, F; Liu, F; Liu, H; Liu, HB; Liu, HH; Liu, HM; Liu, HW; Liu, JP; Liu, KY; Liu, K; Liu, K; Liu, PL; Liu, SB; Liu, X; Liu, XH; Liu, Y; Liu, YB; Liu, ZA; Liu, ZQ; Liu, Z; Loehner, H; Lu, GR; Lu, HJ; Lu, JG; Lu, QW; Lu, XR; Lu, YP; Luo, CL; Luo, MX; Luo, T; Luo, XL; Lv, M; Ma, CL; Ma, FC; Ma, HL; Ma, QM; Ma, S; Ma, T; Ma, XY; Ma, Y; Maas, FE; Maggiora, M; Malik, QA; Mao, H; Mao, YJ; Mao, ZP; Messchendorp, JG; Min, J; Min, TJ; Mitchell, RE; Mo, XH; Morales, CM; Motzko, C; Muchnoi, NY; Nefedov, Y; Nicholson, C; Nikolaev, IB; Ning, Z; Olsen, SL; Ouyang, Q; Pacetti, S; Park, JW; Pelizaeus, M; Peng, HP; Peters, K; Ping, JL; Ping, RG; Poling, R; Prencipe, E; Pun, CSJ; Qi, M; Qian, S; Qiao, CF; Qin, XS; Qin, Y; Qin, ZH; Qiu, JF; Rashid, KH; Rong, G; Ruan, XD; Sarantsev, A; Schaefer, BD; Schulze, J; Shao, M; Shen, CP; Shen, XY; Sheng, HY; Shepherd, MR; Song, XY; Spataro, S; Spruck, B; Sun, DH; Sun, GX; Sun, JF; Sun, SS; Sun, XD; Sun, YJ; Sun, YZ; Sun, ZJ; Sun, ZT; Tang, CJ; Tang, X; Thorndike, EH; Tian, HL; Toth, D; Ullrich, M; Varner, GS; Wang, B; Wang, BQ; Wang, K; Wang, LL; Wang, LS; Wang, M; Wang, P; Wang, PL; Wang, Q; Wang, QJ; Wang, SG; Wang, XF; Wang, XL; Wang, YD; Wang, YF; Wang, YQ; Wang, Z; Wang, ZG; Wang, ZY; Wei, DH; Weidenkaff, P; Wen, QG; Wen, SP; Werner, M; Wiedner, U; Wu, LH; Wu, N; Wu, SX; Wu, W; Wu, Z; Xia, LG; Xiao, ZJ; Xie, YG; Xiu, QL; Xu, GF; Xu, GM; Xu, H; Xu, QJ; Xu, XP; Xu, Y; Xu, ZR; Xue, F; Xue, Z; Yan, L; Yan, WB; Yan, YH; Yang, HX; Yang, T; Yang, Y; Yang, YX; Ye, H; Ye, M; Ye, MH; Yu, BX; Yu, CX; Yu, JS; Yu, L; Yu, SP; Yuan, CZ; Yuan, WL; Yuan, Y; Zafar, AA; Zallo, A; Zeng, Y; Zhang, BX; Zhang, BY; Zhang, CC; Zhang, DH; Zhang, HH; Zhang, HY; Zhang, J; Zhang, JG; Zhang, JQ; Zhang, JW; Zhang, JY; Zhang, JZ; Zhang, L; Zhang, SH; Zhang, TR; Zhang, XJ; Zhang, XY; Zhang, Y; Zhang, YH; Zhang, YS; Zhang, ZP; Zhang, ZY; Zhao, G; Zhao, HS; Zhao, JW; Zhao, KX; Zhao, L; Zhao, L; Zhao, MG; Zhao, Q; Zhao, SJ; Zhao, TC; Zhao, XH; Zhao, YB; Zhao, ZG; Zhemchugov, A; Zheng, B; Zheng, JP; Zheng, YH; Zheng, ZP; Zhong, B; Zhong, J; Zhou, L; Zhou, XK; Zhou, XR; Zhu, C; Zhu, K; Zhu, KJ; Zhu, SH; Zhu, XL; Zhu, XW; Zhu, YM; Zhu, YS; Zhu, ZA; Zhuang, J; Zou, BS; Zou, JH; Zuo, JX","[Ablikim, M.; An, F. F.; An, Z. H.; Bai, J. Z.; Berger, N.; Cai, X.; Cao, G. F.; Chang, J. F.; Chen, G.; Chen, H. S.; Chen, J. C.; Chen, M. L.; Chen, Y.; Chen, Y. B.; Chu, Y. P.; Dai, H. L.; Dai, J. P.; Deng, Z. Y.; Dong, L. Y.; Dong, M. Y.; Fang, J.; Fang, S. S.; Fu, C. D.; Gong, W. X.; Gu, M. H.; Han, Y. L.; Hao, X. Q.; He, K. L.; He, M.; Heng, Y. K.; Hou, Z. L.; Hu, H. M.; Hu, T.; Huang, B.; Huang, Y. P.; Ji, Q.; Ji, X. B.; Ji, X. L.; Jia, L. K.; Jiang, L. L.; Jiang, X. S.; Jin, D. P.; Jin, S.; Lai, W.; Li, C. H.; Li, F.; Li, G.; Li, H. B.; Li, J. C.; Li, Lei; Li, Q. J.; Li, S. L.; Li, W. D.; Li, W. G.; Li, X. N.; Liao, X. T.; Liu, B. J.; Liu, C. X.; Liu, C. Y.; Liu, Fang; Liu, H.; Liu, H. M.; Liu, H. W.; Liu, X.; Liu, X. H.; Liu, Y. B.; Liu, Z. A.; Liu, Zhiqiang; Liu, Zhiqing; Lu, J. G.; Lu, Y. P.; Luo, X. L.; Lv, M.; Ma, H. L.; Ma, Q. M.; Ma, S.; Ma, T.; Ma, X. Y.; Mao, H.; Mao, Z. P.; Min, J.; Min, T. J.; Mo, X. H.; Ning, Z.; Ouyang, Q.; Ping, R. G.; Qian, S.; Qin, X. S.; Qin, Z. H.; Qiu, J. F.; Rong, G.; Shen, X. Y.; Sheng, H. Y.; Song, X. Y.; Sun, D. H.; Sun, G. X.; Sun, S. S.; Sun, X. D.; Sun, Y. Z.; Sun, Z. J.; Tang, X.; Tian, H. L.; Wang, K.; Wang, L. S.; Wang, P.; Wang, P. L.; Wang, Q.; Wang, Q. J.; Wang, Y. F.; Wang, Z.; Wang, Z. G.; Wang, Z. Y.; Wen, S. P.; Wu, L. H.; Wu, N.; Wu, Z.; Xie, Y. G.; Xiu, Q. L.; Xu, G. F.; Xu, H.; Xue, Z.; Yang, H. X.; Ye, H.; Ye, M.; Yu, B. X.; Yuan, C. Z.; Yuan, Y.; Zhang, B. X.; Zhang, B. Y.; Zhang, C. C.; Zhang, D. H.; Zhang, H. Y.; Zhang, J. Q.; Zhang, J. W.; Zhang, J. Y.; Zhang, J. Z.; Zhang, S. H.; Zhang, X. J.; Zhang, Y.; Zhang, Y. H.; Zhao, G.; Zhao, H. S.; Zhao, J. W.; Zhao, Ling; Zhao, Q.; Zhao, T. C.; Zhao, Y. B.; Zheng, J. P.; Zheng, Z. P.; Zhong, B.; Zhou, L.; Zhu, C.; Zhu, K.; Zhu, K. J.; Zhu, S. H.; Zhu, X. W.; Zhu, Y. S.; Zhu, Z. A.; Zhuang, J.; Zou, B. S.; Zou, J. H.; Zuo, J. X.] Inst High Energy Phys, Beijing 100049, Peoples R China; [Becker, J.; Feldbauer, F.; Held, T.; Motzko, C.; Schulze, J.; Wiedner, U.; Zhong, J.] Ruhr Univ Bochum, D-44780 Bochum, Germany; [Briere, R. A.; Liu, C. L.] Carnegie Mellon Univ, Pittsburgh, PA 15213 USA; [Wang, L. L.; Ye, M. H.] China Ctr Adv Sci & Technol, Beijing 100190, Peoples R China; [Achasov, M. N.; Muchnoi, N. Yu.; Nikolaev, I. B.] GI Budker Inst Nucl Phys SB RAS BINP, Novosibirsk 630090, Russia; [Guan, Y. H.; Hu, J. F.; Liu, H. B.; Liu, Kai; Lu, X. R.; Ma, C. L.; Nicholson, C.; Qiao, C. F.; Zheng, Y. H.; Zhou, X. K.] Chinese Acad Sci, Grad Univ, Beijing 100049, Peoples R China; [Goetzen, K.; Peters, K.] GSI Helmholtzctr Heavy Ion Res GmbH, D-64291 Darmstadt, Germany; [Wei, D. H.; Yang, Y. X.] Guangxi Normal Univ, Guilin 541004, Peoples R China; [Gu, Y. T.; Ruan, X. D.; Wang, B.; Yang, T.; Zhang, Y. S.] Guangxi Univ, Nanning 530004, Peoples R China; [Li, K.; Xu, Q. J.] Hangzhou Normal Univ, Hangzhou 310036, Zhejiang, Peoples R China; [Ma, Y.; Maas, F. E.; Morales, C. Morales] Helmholtz Inst Mainz, D-55099 Mainz, Germany; [Huang, J. S.; Lu, G. R.; Sun, J. F.; Wang, X. F.; Zhang, J. G.] Henan Normal Univ, Xinxiang 453007, Peoples R China; [Liu, H. H.] Henan Univ Sci & Technol, Luoyang 471003, Peoples R China; [Cheng, H. P.; Jiao, Z.; Lu, H. J.] Huangshan Coll, Huangshan 245000, Peoples R China; [Huang, G. M.; Liu, Feng; Xue, F.; Yang, Y.; Yu, L.] Huazhong Normal Univ, Wuhan 430079, Peoples R China; [Yan, Y. H.; Zeng, Y.] Hunan Univ, Changsha 410082, Hunan, Peoples R China; [Mitchell, R. E.; Schaefer, B. D.; Shepherd, M. R.] Indiana Univ, Bloomington, IN 47405 USA; [Bertani, M.; Calcaterra, A.; Ferroli, R. B.; Pacetti, S.; Zallo, A.] INFN Lab Nazl Frascati, Frascati, Italy; [Denig, A.; Gradl, W.; Prencipe, E.; Weidenkaff, P.] Johannes Gutenberg Univ Mainz, D-55099 Mainz, Germany; [Boger, E.; Boyko, I.; Bytev, V.; Chelkov, G.; Dedovich, D.; Denysenko, I.; Nefedov, Y.; Sarantsev, A.; Zhemchugov, A.] Joint Inst Nucl Res, Dubna 141980, Russia; [Bondarenko, O.; Kalantar-Nayestanaki, N.; Kavatsyuk, M.; Loehner, H.; Messchendorp, J. G.] Univ Groningen, KVI, NL-9747 AA Groningen, Netherlands; [Yu, J. S.] Lanzhou Univ, Lanzhou 730000, Peoples R China; [Ding, Y.; Liu, K. Y.; Ma, F. C.] Liaoning Univ, Shenyang 110036, Peoples R China; [Guo, L. B.; Li, N. B.; Luo, C. L.; Ping, J. L.; Xiao, Z. J.; Yuan, W. L.; Zhang, J.; Zhang, T. R.; Zhao, K. X.] Nanjing Normal Univ, Nanjing 210046, Jiangsu, Peoples R China; [Chen, S. J.; Fu, J. L.; Qi, M.; Zhang, L.; Zhao, X. H.] Nanjing Univ, Nanjing 210093, Jiangsu, Peoples R China; [Guo, A. Q.; Guo, Y. P.; He, Z. Y.; Li, X. Q.; Liu, Y.; Wu, W.; Xu, Y.; Yu, C. X.; Zhao, M. G.; Zhu, Y. M.] Nankai Univ, Tianjin 300071, Peoples R China; [Ban, Y.; Liu, Kun; Mao, Y. J.; Qin, Y.; Wang, B. Q.; Wang, S. G.; Xu, G. M.] Peking Univ, Beijing 100871, Peoples R China; [Li, X. R.; Olsen, S. L.; Park, J. W.] Seoul Natl Univ, Seoul 151747, South Korea; [Ding, W. M.; Huang, X. T.; Jiao, J. B.; Li, X. L.; Liu, P. L.; Wang, M.; Wang, Y. Q.; Yu, S. P.; Zhang, X. Y.] Shandong Univ, Jinan 250100, Peoples R China; [Liu, F. H.; Lu, Q. W.] Shanxi Univ, Taiyuan 030006, Peoples R China; [Liang, Y. F.; Tang, C. J.] Sichuan Univ, Chengdu 610064, Peoples R China; [Xu, X. P.] Soochow Univ, Suzhou 215006, Peoples R China; [Li, Z. B.; Zhang, H. H.] Sun Yat Sen Univ, Guangzhou 510275, Guangdong, Peoples R China; [Liu, B. J.] Chinese Univ Hong Kong, Shatin, Hong Kong, Peoples R China; [Leung, J. K. C.; Pun, C. S. J.] Univ Hong Kong, Pokfulam, Hong Kong, Peoples R China; [Gao, Y.; Jing, F. F.; Liao, G. R.; Xia, L. G.; Zhu, X. L.] Tsinghua Univ, Beijing 100084, Peoples R China; [Kuehn, W.; Lange, J. S.; Liang, Y. T.; Spruck, B.; Ullrich, M.; Werner, M.] Univ Giessen, D-35392 Giessen, Germany; [Harris, F. A.; Luo, T.; Pelizaeus, M.; Shen, C. P.; Varner, G. S.] Univ Hawaii, Honolulu, HI 96822 USA; [Bian, J. M.; Cronin-Hennessy, D.; Poling, R.; Toth, D.] Univ Minnesota, Minneapolis, MN 55455 USA; [Ambrose, D. J.; Thorndike, E. H.] Univ Rochester, Rochester, NY 14627 USA; [An, Q.; Feng, C. Q.; Geng, C.; Ji, C. S.; Li, Cheng; Li, Cui; Liang, H.; Liu, S. B.; Peng, H. P.; Shao, M.; Sun, Y. J.; Sun, Z. T.; Wang, X. L.; Wang, Y. D.; Wen, Q. G.; Wu, S. X.; Xu, Z. R.; Yan, L.; Yan, W. B.; Zhang, Z. P.; Zhao, Lei; Zhao, Z. G.; Zhou, X. R.] Univ Sci & Technol China, Hefei 230026, Peoples R China; [Zheng, B.] Univ S China, Hengyang 421001, Peoples R China; [Hussain, T.; Malik, Q. A.; Rashid, K. H.; Zafar, A. A.] Univ Punjab, Lahore 54590, Pakistan; [Destefanis, M.; Fava, L.; Greco, M.; Maggiora, M.; Spataro, S.] Univ Turin, Turin, Italy; [Destefanis, M.; Fava, L.; Greco, M.; Maggiora, M.; Spataro, S.] Ist Nazl Fis Nucl, I-10125 Turin, Italy; [Liu, J. P.; Zhang, Z. Y.] Wuhan Univ, Wuhan 430072, Peoples R China; [Luo, M. X.] Zhejiang Univ, Hangzhou 310027, Peoples R China; [Du, S. X.; Li, D. M.; Zhao, S. J.] Zhengzhou Univ, Zhengzhou 450001, Peoples R China; [Boger, E.; Bondarenko, O.; Chelkov, G.; Zhemchugov, A.] Moscow Inst Phys & Technol, Moscow, Russia; [Sarantsev, A.] PNPI, Gatchina, Russia",0031-9007,2012,
"Xu, XH; Deng, FR; Guo, XB; Lv, P; Zhong, MH; Liu, CQ; Wang, AX; Tzan, K; Jiang, SY; Lippmann, M; Rajagopalan, S; Qu, QS; Chen, LC; Sun, QH","[Zhong, Mianhua; Lippmann, Morton; Qu, Qingshan; Chen, Lung-Chi] NYU, Dept Environm Med, Sch Med, Tuxedo Pk, NY 10987 USA; [Xu, Xiaohua; Tzan, Kevin; Jiang, Silis Y.; Sun, Qinghua] Ohio State Univ, Div Environm Hlth Sci, Coll Publ Hlth, Columbus, OH 43210 USA; [Deng, Furong; Guo, Xinbiao; Lv, Peng] Peking Univ, Sch Publ Hlth, Dept Occupat & Environm Hlth Sci, Beijing 100871, Peoples R China; [Liu, Cuiqing] Hangzhou Normal Univ, Dept Physiol, Hangzhou, Zhejiang, Peoples R China; [Liu, Cuiqing; Wang, Aixia; Rajagopalan, Sanjay; Sun, Qinghua] Ohio State Univ, Coll Med, Davis Heart & Lung Res Inst, Columbus, OH 43210 USA; [Rajagopalan, Sanjay; Sun, Qinghua] Ohio State Univ, Coll Med, Div Cardiol, Columbus, OH 43210 USA",0378-4274,2012,
"Xing, CY; Zhao, LP; You, JC; Dong, WY; Cao, XJ; Li, YJ","[Xing, Chenyang; Zhao, Liping; You, Jichun; Dong, Wenyong; Cao, Xiaojun; Li, Yongjin] Hangzhou Normal Univ, Coll Mat Chem & Chem Engn, Hangzhou 310036, Zhejiang, Peoples R China",1520-6106,2012,
"Huang, YX; Zhong, W; Sun, Z; Wang, XG","[Huang, Yixiao; Zhong, Wei; Wang, Xiaoguang] Zhejiang Univ, Dept Phys, Zhejiang Inst Modern Phys, Hangzhou 310027, Zhejiang, Peoples R China; [Sun, Zhe] Hangzhou Normal Univ, Dept Phys, Hangzhou 310036, Zhejiang, Peoples R China",1050-2947,2012,
"Sun, Z; Ma, J; Wang, XG; Nori, F","[Sun, Zhe; Ma, Jian; Wang, Xiaoguang; Nori, Franco] RIKEN, Adv Sci Inst, Wako, Saitama 3510198, Japan; [Sun, Zhe] Hangzhou Normal Univ, Dept Phys, Hangzhou 310036, Zhejiang, Peoples R China; [Ma, Jian; Wang, Xiaoguang] Zhejiang Univ, Dept Phys, Zhejiang Inst Modern Phys, Hangzhou 310027, Zhejiang, Peoples R China; [Nori, Franco] Univ Michigan, Dept Phys, Ann Arbor, MI 48109 USA",1050-2947,2012,
"Ye, JZ; Li, BX","[Li, Bao-Xing] Hangzhou Normal Univ, Microfluid Chip Inst, Dept Phys, Hangzhou 310036, Zhejiang, Peoples R China; [Ye, Jian-zhu] Wenzhou Univ, Sch Phys & Elect Informat, Wenzhou 325027, Zhejiang, Peoples R China",2210-271X,2012,
"Jin, RC; Yang, GF; Yu, JJ; Zheng, P","[Jin, Ren-Cun; Yang, Guang-Feng; Yu, Jin-Jin] Hangzhou Normal Univ, Dept Environm Sci, Hangzhou 310036, Zhejiang, Peoples R China; [Zheng, Ping] Zhejiang Univ, Dept Environm Engn, Hangzhou 310058, Zhejiang, Peoples R China",1385-8947,2012,
"Wang, ZG; Zhang, ZQ; Jiao, Q; Liao, W; Chen, GH; Sun, KJ; Shen, LF; Wang, MX; Li, K; Liu, YJ; Lu, GM","[Wang, Zhengge; Zhang, Zhiqiang; Jiao, Qing; Shen, Lianfang; Wang, Maoxue; Lu, Guangming] Nanjing Univ, Sch Med, Jinling Hosp, Dept Med Imaging, Nanjing, Jiangsu, Peoples R China; [Chen, Guanghui] Nanjing Univ, Sch Med, Jinling Hosp, Dept Neurol, Nanjing, Jiangsu, Peoples R China; [Sun, Kangjian] Nanjing Univ, Sch Med, Jinling Hosp, Dept Neurosurg, Nanjing, Jiangsu, Peoples R China; [Liao, Wei] Hangzhou Normal Univ, Ctr Cognit & Brain Disorders, Hangzhou, Zhejiang, Peoples R China; [Liao, Wei] Hangzhou Normal Univ, Affiliated Hosp, Hangzhou, Zhejiang, Peoples R China; [Li, Kai] Suzhou Univ, Dept Pharmacol, Suzhou 215006, Peoples R China; [Liu, Yijun] Univ Florida, Dept Psychiat, Gainesville, FL 32611 USA; [Liu, Yijun] Univ Florida, McKnight Brain Inst, Gainesville, FL USA",1932-6203,2012,
"Zhang, GL; Sun, L; Lu, XH; Chen, ZH; Duerksen-Hughes, PJ; Hu, H; Zhu, XQ; Yang, J","[Sun, Li; Yang, Jun] Hangzhou Normal Univ, Sch Publ Hlth, Dept Toxicol, Hangzhou 310036, Zhejiang, Peoples R China; [Zhang, Guanglin; Chen, Zhanghui; Yang, Jun] Zhejiang Univ, Affiliated Hosp 1, State Key Lab Diag & Treatment Infect Dis, Hangzhou 310003, Zhejiang, Peoples R China; [Zhang, Guanglin; Zhu, Xinqiang] Zhejiang Univ, Sch Publ Hlth, Dept Toxicol, Hangzhou 310058, Zhejiang, Peoples R China; [Lu, Xianghong] Lishui Peoples Hosp, Dept Pharm, Lishui 323000, Zhejiang, Peoples R China; [Duerksen-Hughes, Penelope J.] Loma Linda Univ, Sch Med, Dept Basic Sci, Div Biochem, Loma Linda, CA 92354 USA; [Hu, Hu] Zhejiang Univ, Sch Med, Dept Pathol & Pathophysiol, Hangzhou 310058, Zhejiang, Peoples R China",1383-5718,2012,
"Ding, Y; Wang, YL","[Ding, Yi] Hangzhou Normal Univ, Dept Phys, Hangzhou 310036, Zhejiang, Peoples R China; [Wang, Yanli] Zhejiang Sci Tech Univ, Ctr Optoelect Mat & Devices, Dept Phys, Hangzhou 310018, Zhejiang, Peoples R China",0003-6951,2012,
"Ke, LP; Liu, RE; Chu, BJ; Yu, XS; Sun, J; Jones, B; Pan, G; Cheng, XF; Wang, HZ; Zhu, SJ; Sun, YQ","[Ke, Liping; Liu, RuiE; Chu, Bijue; Yu, Xiushuang; Cheng, Xiaofei; Wang, Huizhong; Sun, Yuqiang] Hangzhou Normal Univ, Coll Life & Environm Sci, Hangzhou, Zhejiang, Peoples R China; [Sun, Jie] Shihezi Univ, Coll Agron, Shihezi, Xinjiang, Peoples R China; [Jones, Brian] Univ Sydney, Fac Agr Food & Nat Resources, Sydney, NSW 2006, Australia; [Pan, Gang; Zhu, Shuijin] Zhejiang Univ, Coll Agr & Biotechnol, Hangzhou 310003, Zhejiang, Peoples R China",1932-6203,2012,
"Cheng, HY; Liu, JH; Xu, ZG; Yin, XF","[Cheng, Heyong; Yin, Xuefeng] Zhejiang Univ, Inst Microanalyt Syst, Dept Chem, Hangzhou 310027, Zhejiang, Peoples R China; [Cheng, Heyong; Liu, Jinhua; Yin, Xuefeng] Hangzhou Normal Univ, Coll Mat Chem & Chem Engn, Hangzhou 310036, Zhejiang, Peoples R China; [Xu, Zigang] Zhejiang Univ, Inst Analyt & Appl Chem, Dept Chem, Hangzhou 310027, Zhejiang, Peoples R China",0584-8547,2012,
"Su, XY; Wu, JY; Zhang, HJ; Li, ZQ; Sun, XH; Deng, Y","[Deng, Y.] Southwest Univ, Dept Comp & Informat Sci, Chongqing, Peoples R China; [Su, X. Y.] Shanghai Jiao Tong Univ, Dept Elect Informat & Elect Engn, Shanghai 200240, Peoples R China; [Wu, J. Y.] Hangzhou Normal Univ, Hangzhou Key Lab E Business & Informat Secur, Hangzhou 310036, Peoples R China; [Su, X. Y.; Zhang, H. J.; Li, Z. Q.] Minist Agr, Key Lab Digital Agr Early Warning Technol, Beijing 100081, Peoples R China; [Sun, X. H.] Shanghai Ocean Univ, Coll Food Sci & Technol, Dept Food Sci & Technol, Shanghai, Peoples R China",1680-7073,2012,
"Wu, XY; Ding, HT; Ke, LP; Xin, YY; Cheng, XF","[Ke, Li-Ping; Xin, Yue-Yong; Cheng, Xiao-Fei] Hangzhou Normal Univ, Coll Life & Environm Sci, Hangzhou 310036, Zhejiang, Peoples R China; [Wu, Xiao-Yun] Zhejiang Agr & Forestry Univ, Coll Agr & Food Sci, Linan 311300, Peoples R China; [Ding, Hai-Tao] Zhejiang Univ, Hangzhou Sunzymes Biotechnol Co Ltd, Hangzhou 310013, Zhejiang, Peoples R China",1224-5984,2012,
"Zhu, ZC; Chen, LQ; Zhang, JS; Pan, YZ; Zhu, WQ; Hu, TG","[Zhu Zai-chun; Chen Lian-qun; Zhang Jin-shui; Pan Yao-zhong; Zhu Wen-quan] Beijing Normal Univ, Coll Resources Sci & Technol, State Key Lab Earth Surface Proc & Resource Ecol, Beijing 100875, Peoples R China; [Hu Tan-gao] Hangzhou Normal Univ, Hangzhou 310036, Zhejiang, Peoples R China",1000-0593,2012,
"Hu, YB","Hangzhou Normal Univ, Dept Math, Hangzhou 310036, Zhejiang, Peoples R China",0022-2488,2012,
"Dong, WY; Jiang, FH; Zhao, LP; You, JC; Cao, XJ; Li, YJ","[Dong, Wenyong; Jiang, Fanhui; Zhao, Liping; You, Jichun; Cao, Xiaojun; Li, Yongjin] Hangzhou Normal Univ, Coll Mat Chem & Chem Engn, Hangzhou 310036, Zhejiang, Peoples R China",1944-8244,2012,
"Zhang, LS; Gu, WF; Liao, XH; Wang, Y; Hu, G; Mi, YY","[Zhang, Lisheng; Gu, Weifeng; Liao, Xuhong; Wang, Yang; Hu, Gang; Mi, Yuanyuan] Beijing Normal Univ, Dept Phys, Beijing 100875, Peoples R China; [Liao, Xuhong] Hangzhou Normal Univ, Ctr Cognit & Brain Disorders, Hangzhou 310036, Zhejiang, Peoples R China; [Mi, Yuanyuan] Suzhou Univ, Ctr Syst Biol, Suzhou 215006, Jiangsu, Peoples R China",0295-5075,2012,
